,0,1,2,3,4,5,6,7,8,9
250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2396017462015152,0.6876513361930847
251,0.0,0.0,0.9549897313117981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,0.0,0.0,0.0,0.5979899764060974,0.0,0.0,0.0,0.0,0.3556705117225647,0.014511414803564548
253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9653761982917786,0.0,0.0
254,0.0,0.0,0.4226820766925812,0.0,0.0,0.0,0.5497248768806458,0.0,0.0,0.0
255,0.0,0.0,0.9437334537506104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,0.0,0.0,0.0,0.9639911651611328,0.0,0.0,0.0,0.0,0.0,0.0
257,0.0,0.0,0.9699910879135132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,0.0,0.9624912738800049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,0.0,0.0,0.0,0.9639909863471985,0.0,0.0,0.0,0.0,0.0,0.0
260,0.20574933290481567,0.7471818327903748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,0.0,0.0,0.0,0.0,0.0,0.0,0.5256527066230774,0.0,0.4476742148399353,0.0
262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16879823803901672,0.8045281171798706,0.0
263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9526203870773315,0.0,0.0
264,0.0,0.9727199673652649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9639944434165955,0.0
266,0.0,0.0,0.0,0.0,0.0,0.0,0.5398141741752625,0.0,0.29478663206100464,0.1435185670852661
267,0.9639930725097656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,0.9571350812911987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9499900341033936,0.0,0.0
270,0.0,0.0,0.0,0.0,0.0,0.0,0.957132875919342,0.0,0.0,0.0
271,0.0,0.0,0.49802494049072266,0.0,0.0,0.0,0.0,0.0,0.0,0.46996593475341797
272,0.0,0.0,0.0,0.9666598439216614,0.0,0.0,0.0,0.0,0.0,0.0
273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9639925956726074,0.0
274,0.0,0.0,0.9624932408332825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,0.0,0.22901961207389832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7402027249336243
276,0.0,0.0,0.9678483605384827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33487963676452637,0.6206634044647217
278,0.0,0.0,0.0,0.0,0.0,0.0,0.9549893140792847,0.0,0.0,0.0
279,0.0,0.45526328682899475,0.0,0.5047283172607422,0.0,0.0,0.0,0.0,0.0,0.0
280,0.0,0.0,0.0,0.0,0.0,0.0,0.39508679509162903,0.5729057788848877,0.0,0.0
281,0.0,0.0,0.160721093416214,0.0,0.0,0.0,0.6147320866584778,0.0,0.0,0.2078760713338852
282,0.2711673080921173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7059698700904846,0.0
283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07427376508712769,0.8971461653709412,0.0
284,0.0,0.0,0.0,0.0,0.0,0.0,0.9742804169654846,0.0,0.0,0.0
285,0.0,0.0,0.0,0.9526211619377136,0.0,0.0,0.0,0.0,0.0,0.0
286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7699709534645081,0.0,0.1879134178161621
287,0.0,0.7903181314468384,0.0,0.0,0.0,0.0,0.1811019480228424,0.0,0.0,0.0
288,0.0,0.0,0.0,0.6143672466278076,0.0,0.0,0.0,0.3508426547050476,0.0,0.0
289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5576016902923584,0.4042927324771881,0.0
290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.957133412361145,0.0,0.0
291,0.0,0.0,0.2221202403306961,0.0,0.0,0.0,0.7502864003181458,0.0,0.0,0.0
292,0.0,0.0,0.0,0.0,0.0,0.7631263732910156,0.0,0.19686423242092133,0.0,0.0
293,0.0,0.4399625360965729,0.0,0.5409857034683228,0.0,0.0,0.0,0.0,0.0,0.0
294,0.0,0.9689584970474243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,0.0,0.3303948640823364,0.0,0.6162585020065308,0.0,0.0,0.0,0.0,0.0,0.0
296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9608614444732666,0.0
297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23377613723278046,0.0,0.7162115573883057
298,0.0,0.9709610939025879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,0.0,0.0,0.16068997979164124,0.0,0.0,0.8073006868362427,0.0,0.0,0.0,0.0
300,0.824294924736023,0.0,0.0,0.0,0.0,0.0,0.0,0.14712640643119812,0.0,0.0
301,0.0,0.0,0.9666599035263062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,0.44630560278892517,0.5136825442314148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,0.0,0.0,0.0,0.0,0.0,0.9639938473701477,0.0,0.0,0.0,0.0
304,0.0,0.0,0.0,0.0,0.24761125445365906,0.6990444660186768,0.0,0.0,0.0,0.0
305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9624901413917542,0.0,0.0
306,0.0,0.0,0.0,0.0,0.0,0.0,0.9571320414543152,0.0,0.0,0.0
307,0.0,0.0,0.0,0.9470433592796326,0.0,0.0,0.0,0.0,0.0,0.0
308,0.0,0.0,0.9590831398963928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9624901413917542,0.0,0.0
310,0.0,0.23300719261169434,0.0,0.733649730682373,0.0,0.0,0.0,0.0,0.0,0.0
311,0.9571342468261719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9549886584281921,0.0
313,0.0,0.9549878239631653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,0.9470458030700684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,0.0,0.0,0.9571335911750793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9549926519393921
317,0.0,0.0,0.9624906182289124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,0.0,0.0,0.9689598083496094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,0.0,0.9590831995010376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9571335911750793
321,0.0,0.9549908638000488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,0.0,0.0,0.5941228866577148,0.0,0.0,0.0,0.36950603127479553,0.0,0.0,0.0
323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9718675017356873,0.0,0.0
324,0.0,0.0,0.0,0.9624906182289124,0.0,0.0,0.0,0.0,0.0,0.0
325,0.0,0.9653748273849487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,0.0,0.9590839147567749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,0.0,0.0,0.9590826034545898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,0.9526186585426331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9608604907989502
330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9499887824058533
331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9709628224372864
332,0.6215326189994812,0.0,0.3498881161212921,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,0.0,0.0,0.0,0.9571316838264465,0.0,0.0,0.0,0.0,0.0,0.0
334,0.0,0.0,0.0,0.9499894380569458,0.0,0.0,0.0,0.0,0.0,0.0
335,0.0,0.0,0.9689598679542542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,0.0,0.0,0.0,0.0,0.0,0.0,0.967850387096405,0.0,0.0,0.0
337,0.0,0.0,0.9526204466819763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,0.011114824563264847,0.4421786069869995,0.01111491397023201,0.011114785447716713,0.011113900691270828,0.011113331653177738,0.4689086377620697,0.011113578453660011,0.011112822219729424,0.01111460942775011
339,0.42381346225738525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5034422278404236,0.0
340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9307539463043213,0.0,0.0
341,0.0,0.0,0.918165385723114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9526212811470032
343,0.0,0.9526224732398987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9399891495704651
345,0.0,0.9699935913085938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,0.0,0.9678523540496826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,0.0,0.9608623385429382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9571316242218018
349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9526220560073853,0.0,0.0
350,0.0,0.0,0.0,0.0,0.0,0.9749941229820251,0.0,0.0,0.0,0.0
351,0.0,0.0,0.9742794632911682,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,0.0,0.6198463439941406,0.0,0.0,0.346813440322876,0.0,0.0,0.0,0.0,0.0
353,0.0,0.0,0.0,0.0,0.0,0.5756663084030151,0.0,0.39099442958831787,0.0,0.0
354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954992413520813,0.0
355,0.5258955359458923,0.0,0.44651180505752563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9549874067306519,0.0,0.0
357,0.0,0.0,0.0,0.448001891374588,0.0,0.0,0.0,0.5269924402236938,0.0,0.0
358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9678510427474976,0.0,0.0
359,0.0,0.0,0.0,0.0,0.0,0.15429723262786865,0.0,0.0,0.0,0.8136962056159973
360,0.0,0.0,0.0,0.0,0.0,0.0,0.9608603119850159,0.0,0.0,0.0
361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9727221131324768,0.0
362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9689589142799377,0.0
363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666593074798584,0.0,0.0
364,0.0,0.0,0.0,0.0,0.0,0.0,0.9571344256401062,0.0,0.0,0.0
365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39750123023986816,0.0,0.5677091479301453
366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9653765559196472
367,0.0,0.0,0.971868634223938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,0.0,0.0,0.9624924659729004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,0.0,0.0,0.0,0.0,0.9549907445907593,0.0,0.0,0.0,0.0,0.0
370,0.0,0.0,0.0,0.0,0.0,0.0,0.9470508694648743,0.0,0.0,0.0
371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9437310099601746
372,0.0,0.0,0.0,0.0,0.9357019066810608,0.0,0.0,0.0,0.0,0.0
373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9399813413619995,0.0,0.0
374,0.0,0.0,0.8342800736427307,0.1323770135641098,0.0,0.0,0.0,0.0,0.0,0.0
375,0.0,0.0,0.0,0.0,0.0,0.0,0.9307516813278198,0.0,0.0,0.0
376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9470468759536743
377,0.0,0.939985454082489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9526195526123047
379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9590810537338257
380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9699925184249878,0.0
381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9624907374382019,0.0,0.0
382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9699933528900146,0.0,0.0
383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9571313261985779,0.0
384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9499874114990234,0.0,0.0
385,0.0,0.9590792059898376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,0.0,0.0,0.0,0.4491203725337982,0.0,0.0,0.0,0.5188725590705872,0.0,0.0
387,0.9526203274726868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,0.0,0.0,0.0,0.9639925360679626,0.0,0.0,0.0,0.0,0.0,0.0
389,0.0,0.0,0.9437393546104431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,0.0,0.0,0.24629777669906616,0.11843777447938919,0.0,0.0,0.2701832056045532,0.0,0.34689462184906006,0.0
391,0.0,0.0,0.0,0.41002586483955383,0.0,0.5623801350593567,0.0,0.0,0.0,0.0
392,0.0,0.0,0.0,0.0,0.0,0.9549893140792847,0.0,0.0,0.0,0.0
393,0.0,0.9639917612075806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,0.0,0.15040796995162964,0.8237786293029785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9571346044540405
396,0.0,0.0,0.0,0.9399896860122681,0.0,0.0,0.0,0.0,0.0,0.0
397,0.0,0.0,0.0,0.0,0.0,0.0,0.9727213382720947,0.0,0.0,0.0
398,0.0,0.0,0.0,0.9608586430549622,0.0,0.0,0.0,0.0,0.0,0.0
399,0.7900899648666382,0.0,0.1735401749610901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,0.0,0.9689586162567139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,0.0,0.3873554468154907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5830078721046448
402,0.0,0.0,0.6740956902503967,0.0,0.0,0.0,0.0,0.28779923915863037,0.0,0.0
403,0.0,0.0,0.9526187777519226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,0.0,0.9590798020362854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,0.0,0.0,0.5918453335762024,0.37851670384407043,0.0,0.0,0.0,0.0,0.0,0.0
406,0.0,0.0,0.0,0.0,0.0,0.0,0.9181641936302185,0.0,0.0,0.0
407,0.0,0.390802800655365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5806188583374023
408,0.0,0.0,0.0,0.9653781652450562,0.0,0.0,0.0,0.0,0.0,0.0
409,0.0,0.0,0.0,0.3555488586425781,0.6124448776245117,0.0,0.0,0.0,0.0,0.0
410,0.0,0.9608591198921204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9499882459640503
412,0.9653789401054382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,0.0,0.0,0.6030868291854858,0.0,0.0,0.0,0.0,0.3610668480396271,0.0,0.0
414,0.0,0.0,0.0,0.0,0.0,0.0,0.9639928340911865,0.0,0.0,0.0
415,0.0,0.0,0.9571322202682495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,0.0,0.0,0.9437391757965088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,0.4809536039829254,0.0,0.0,0.0,0.0,0.0,0.4790353775024414,0.0,0.0,0.0
418,0.9689578413963318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,0.0,0.0,0.0,0.9590814113616943,0.0,0.0,0.0,0.0,0.0,0.0
420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9639925956726074
421,0.0,0.0,0.9639917612075806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,0.0,0.0,0.0,0.0,0.0,0.0,0.9399882555007935,0.0,0.0,0.0
423,0.0,0.0,0.0,0.0,0.0,0.9499874114990234,0.0,0.0,0.0,0.0
424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9608624577522278
425,0.0,0.0,0.69782954454422,0.0,0.0,0.0,0.0,0.2688298225402832,0.0,0.0
426,0.0,0.09649895131587982,0.0,0.0,0.0,0.0,0.8634911179542542,0.0,0.0,0.0
427,0.0,0.0,0.0,0.0,0.0,0.0,0.9590802788734436,0.0,0.0,0.0
428,0.0,0.0,0.0,0.0,0.9571370482444763,0.0,0.0,0.0,0.0,0.0
429,0.0,0.0,0.0,0.9470484256744385,0.0,0.0,0.0,0.0,0.0,0.0
430,0.0,0.9639911651611328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,0.0,0.0,0.0,0.0,0.9639900922775269,0.0,0.0,0.0,0.0,0.0
432,0.0,0.9357020258903503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,0.0,0.0,0.9624913334846497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9608601331710815
435,0.0,0.0,0.0,0.0,0.9727222323417664,0.0,0.0,0.0,0.0,0.0
436,0.9639928340911865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,0.0,0.0,0.0,0.0,0.0,0.0,0.9653776288032532,0.0,0.0,0.0
438,0.9666584730148315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,0.9666591286659241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,0.0,0.0,0.0,0.0,0.7192001938819885,0.0,0.0,0.0,0.0,0.25655126571655273
441,0.9590839147567749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,0.9549897909164429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,0.0,0.0,0.0,0.0,0.0,0.0,0.5743273496627808,0.0,0.0,0.38355714082717896
444,0.0,0.0,0.5690702795982361,0.0,0.3775838017463684,0.0,0.0,0.0,0.0,0.0
445,0.3612692952156067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.607953667640686,0.0
446,0.0,0.0,0.0,0.0,0.9678497314453125,0.0,0.0,0.0,0.0,0.0
447,0.0,0.0,0.0,0.0,0.0,0.9571343064308167,0.0,0.0,0.0,0.0
448,0.0,0.0,0.0,0.0,0.0,0.9470468163490295,0.0,0.0,0.0,0.0
449,0.0,0.9653784036636353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,0.0,0.2867557406425476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6732345223426819
451,0.0,0.0,0.0,0.0,0.0,0.0,0.9718690514564514,0.0,0.0,0.0
452,0.0,0.07019778341054916,0.0,0.6857180595397949,0.0,0.0,0.0,0.2149103283882141,0.0,0.0
453,0.0,0.0,0.0,0.9470493197441101,0.0,0.0,0.0,0.0,0.0,0.0
454,0.9470497369766235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,0.0,0.9727201461791992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,0.0,0.0,0.0,0.0,0.2006503939628601,0.42792099714279175,0.0,0.11929038166999817,0.0,0.2333827018737793
457,0.0,0.0,0.0,0.0,0.9709613919258118,0.0,0.0,0.0,0.0,0.0
458,0.0,0.9639936685562134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,0.0,0.0,0.0,0.4923533499240875,0.0,0.23289142549037933,0.0,0.24558083713054657,0.0,0.0
460,0.0,0.0,0.9639900922775269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,0.0,0.0,0.9590811133384705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,0.0,0.0,0.0,0.0,0.6132763028144836,0.0,0.0,0.3581450283527374,0.0,0.0
463,0.0,0.0,0.0,0.0,0.0,0.9653781056404114,0.0,0.0,0.0,0.0
464,0.6095235347747803,0.3638029396533966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,0.0,0.0,0.2250150442123413,0.0,0.0,0.0,0.752122700214386,0.0,0.0,0.0
466,0.0,0.0,0.9639906287193298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,0.0,0.0,0.0,0.0,0.0,0.0,0.9689604043960571,0.0,0.0,0.0
468,0.0,0.0,0.0,0.0,0.17886033654212952,0.7925598621368408,0.0,0.0,0.0,0.0
469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666590690612793,0.0
470,0.0,0.9549850225448608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9526227712631226,0.0,0.0
472,0.0,0.0,0.0,0.9678502678871155,0.0,0.0,0.0,0.0,0.0,0.0
473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17780429124832153,0.7925596833229065,0.0
474,0.0,0.0,0.0,0.9639922976493835,0.0,0.0,0.0,0.0,0.0,0.0
475,0.0,0.0,0.0,0.0,0.0,0.7533107995986938,0.0,0.0,0.0,0.22244055569171906
476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9709630608558655
477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9653780460357666,0.0,0.0
478,0.0,0.0,0.0,0.9653785824775696,0.0,0.0,0.0,0.0,0.0,0.0
479,0.0,0.0,0.0,0.0,0.0,0.9437326192855835,0.0,0.0,0.0,0.0
480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9549851417541504
481,0.0,0.04325804486870766,0.0,0.0,0.0,0.0,0.0,0.899582028388977,0.0,0.0
482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9639917016029358,0.0,0.0
483,0.0,0.9624907970428467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,0.0,0.7798058390617371,0.0,0.0,0.0,0.18818539381027222,0.0,0.0,0.0,0.0
485,0.0,0.0,0.0,0.0,0.9470451474189758,0.0,0.0,0.0,0.0,0.0
486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666569828987122,0.0,0.0
487,0.0,0.0,0.0,0.0,0.0,0.0,0.9571359157562256,0.0,0.0,0.0
488,0.0,0.9499913454055786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,0.0,0.0,0.0,0.9357002973556519,0.0,0.0,0.0,0.0,0.0,0.0
490,0.0,0.0,0.0,0.9639912247657776,0.0,0.0,0.0,0.0,0.0,0.0
491,0.0,0.0,0.0,0.9437380433082581,0.0,0.0,0.0,0.0,0.0,0.0
492,0.9470481872558594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,0.0,0.9571337699890137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,0.0,0.0,0.9678503274917603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,0.0,0.0,0.0,0.9639902710914612,0.0,0.0,0.0,0.0,0.0,0.0
